278;air_base;2480.00;10.07;1262.00;1.32;0
278;supply_node;2482.00;10.07;1265.00;3.09;0
278;supply_node;2504.00;10.00;1303.00;6.03;0
278;supply_node;2458.00;10.10;1247.00;1.22;0
278;supply_node;2502.00;9.95;1267.00;5.26;0
278;supply_node;2503.00;10.20;1284.00;0.45;0
278;naval_base;2471.00;9.60;1248.00;0.40;12263
278;naval_base;2504.00;9.53;1312.00;-2.11;12280
278;naval_base;2502.00;9.50;1262.00;0.98;12263
278;naval_base;2475.00;9.57;1266.00;-2.55;12280
278;naval_base;2491.00;9.78;1287.00;-2.03;12280
278;bunker;2477.00;10.00;1257.00;0.28;0
278;bunker;2506.00;10.00;1303.00;1.83;0
278;bunker;2497.00;9.90;1265.00;4.50;0
278;bunker;2461.00;10.28;1252.00;2.34;0
278;bunker;2511.00;9.90;1276.00;3.55;0
278;coastal_bunker;2506.00;9.53;1264.00;0.98;0
278;coastal_bunker;2469.00;9.57;1261.00;-2.55;0
278;coastal_bunker;2496.00;9.57;1300.00;-2.11;0
278;coastal_bunker;2475.00;9.50;1249.00;0.40;0
278;coastal_bunker;2494.00;9.57;1295.00;-2.03;0
278;dockyard;2476.00;9.80;1269.00;-2.55;0
278;anti_air_building;2484.00;10.10;1268.00;4.06;0
278;anti_air_building;2505.00;9.93;1306.00;0.79;0
278;anti_air_building;2515.00;9.80;1274.00;3.46;0
278;synthetic_refinery;2489.00;9.93;1263.00;6.12;0
278;fuel_silo;2460.00;10.03;1247.00;2.51;0
278;radar_station;2482.00;9.95;1271.00;4.57;0
278;rocket_site;2484.00;9.90;1275.00;0.45;0
278;nuclear_reactor;2465.00;9.95;1258.00;4.57;0
262;arms_factory;2435.00;9.85;1203.00;1.02;0
262;arms_factory;2411.00;10.00;1207.00;5.15;0
262;arms_factory;2428.00;10.25;1231.00;0.07;0
262;arms_factory;2439.00;10.18;1229.00;3.09;0
262;arms_factory;2433.00;10.18;1221.00;5.75;0
262;arms_factory;2430.00;10.10;1208.00;2.13;0
262;industrial_complex;2420.00;9.90;1213.00;4.80;0
262;industrial_complex;2442.00;10.50;1242.00;1.53;0
262;industrial_complex;2437.00;10.38;1233.00;2.74;0
262;industrial_complex;2424.00;10.03;1226.00;0.58;0
262;industrial_complex;2436.00;10.20;1224.00;4.70;0
262;industrial_complex;2439.00;9.85;1203.00;4.81;0
262;air_base;2415.00;9.98;1207.00;2.65;0
262;supply_node;2433.00;10.15;1210.00;3.89;0
262;supply_node;2435.00;10.43;1232.00;1.65;0
262;supply_node;2415.00;9.90;1210.00;3.12;0
262;naval_base;2443.00;9.50;1202.00;1.17;12263
262;naval_base;2418.00;9.78;1214.00;-2.82;12102
262;naval_base;2444.00;9.80;1222.00;0.98;12263
262;bunker;2436.00;10.60;1240.00;1.70;0
262;bunker;2428.00;9.98;1204.00;5.82;0
262;bunker;2426.00;10.05;1217.00;2.20;0
262;coastal_bunker;2449.00;9.57;1225.00;0.98;0
262;coastal_bunker;2441.00;9.80;1208.00;1.17;0
262;coastal_bunker;2402.00;9.80;1212.00;-2.82;0
262;dockyard;2449.00;9.80;1227.00;0.98;0
262;anti_air_building;2444.00;10.15;1233.00;2.21;0
262;anti_air_building;2447.00;9.88;1226.00;4.87;0
262;anti_air_building;2432.00;10.15;1216.00;1.25;0
262;synthetic_refinery;2427.00;9.95;1204.00;5.38;0
262;fuel_silo;2418.00;10.05;1208.00;5.48;0
262;radar_station;2426.00;10.15;1223.00;2.90;0
262;rocket_site;2434.00;10.53;1236.00;1.16;0
262;nuclear_reactor;2442.00;9.88;1222.00;3.82;0
263;arms_factory;2437.00;9.82;1257.00;3.09;0
263;arms_factory;2432.00;9.98;1250.00;5.75;0
263;arms_factory;2445.00;10.18;1254.00;2.13;0
263;arms_factory;2412.00;9.80;1257.00;4.80;0
263;arms_factory;2418.00;9.88;1246.00;1.53;0
263;arms_factory;2414.00;9.75;1252.00;2.74;0
263;industrial_complex;2413.00;9.78;1243.00;0.58;0
263;industrial_complex;2437.00;9.93;1255.00;4.70;0
263;industrial_complex;2414.00;9.80;1239.00;4.81;0
263;industrial_complex;2439.00;9.88;1258.00;2.65;0
263;industrial_complex;2427.00;9.85;1252.00;5.31;0
263;industrial_complex;2444.00;10.07;1255.00;1.69;0
263;air_base;2425.00;9.98;1249.00;3.25;0
263;supply_node;2442.00;10.18;1253.00;6.06;0
263;supply_node;2418.00;9.90;1243.00;2.36;0
263;naval_base;2454.00;9.82;1260.00;-3.93;12280
263;naval_base;2423.00;9.80;1254.00;-2.21;12102
263;bunker;2419.00;9.90;1231.00;5.82;0
263;bunker;2448.00;10.18;1254.00;2.20;0
263;coastal_bunker;2418.00;9.50;1227.00;-2.21;0
263;coastal_bunker;2445.00;9.60;1263.00;-3.93;0
263;dockyard;2436.00;9.57;1258.00;-2.03;0
263;anti_air_building;2412.00;9.82;1233.00;0.65;0
263;anti_air_building;2440.00;10.10;1254.00;2.21;0
263;anti_air_building;2443.00;9.90;1259.00;4.87;0
263;synthetic_refinery;2436.00;10.03;1252.00;1.25;0
263;fuel_silo;2425.00;9.90;1251.00;5.38;0
263;rocket_site;2426.00;10.00;1248.00;3.32;0
263;nuclear_reactor;2444.00;9.90;1260.00;1.16;0
265;arms_factory;2347.00;9.75;1316.00;1.69;0
265;arms_factory;2348.00;9.90;1294.00;3.25;0
265;arms_factory;2350.00;9.95;1297.00;1.09;0
265;arms_factory;2342.00;9.70;1258.00;3.76;0
265;arms_factory;2346.00;9.85;1262.00;0.14;0
265;arms_factory;2344.00;9.90;1294.00;1.70;0
265;industrial_complex;2354.00;9.85;1281.00;5.82;0
265;industrial_complex;2348.00;9.80;1257.00;2.20;0
265;industrial_complex;2366.00;9.80;1309.00;3.76;0
265;industrial_complex;2351.00;9.90;1275.00;1.60;0
265;industrial_complex;2354.00;9.88;1280.00;2.81;0
265;industrial_complex;2359.00;9.90;1304.00;0.65;0
265;air_base;2362.00;9.90;1309.00;2.21;0
265;supply_node;2346.00;9.80;1304.00;4.08;0
265;supply_node;2339.00;9.93;1283.00;0.73;0
265;supply_node;2360.00;9.85;1291.00;3.66;0
265;supply_node;2361.00;9.90;1312.00;6.25;0
265;supply_node;2352.00;9.90;1273.00;2.90;0
265;supply_node;2345.00;9.80;1259.00;4.38;0
265;naval_base;2336.00;9.57;1310.00;-2.09;12313
265;naval_base;2324.00;9.50;1291.00;-1.68;12313
265;naval_base;2367.00;9.75;1309.00;1.57;12435
265;naval_base;2351.00;9.75;1264.00;1.33;12102
265;naval_base;2365.00;9.75;1298.00;1.37;12435
265;naval_base;2340.00;9.50;1261.00;-1.82;12313
265;bunker;2336.00;9.80;1289.00;0.21;0
265;bunker;2338.00;9.80;1307.00;2.87;0
265;bunker;2346.00;9.88;1264.00;4.44;0
265;bunker;2359.00;10.05;1316.00;2.27;0
265;bunker;2359.00;9.95;1294.00;4.94;0
265;bunker;2348.00;9.88;1266.00;1.32;0
265;coastal_bunker;2336.00;9.50;1308.00;-2.09;0
265;coastal_bunker;2336.00;9.53;1295.00;-1.68;0
265;coastal_bunker;2368.00;9.75;1320.00;1.57;0
265;coastal_bunker;2357.00;9.70;1284.00;-0.40;0
265;coastal_bunker;2353.00;9.75;1255.00;1.43;0
265;coastal_bunker;2361.00;9.53;1276.00;1.33;0
265;dockyard;2326.00;9.50;1286.00;-1.68;0
265;anti_air_building;2352.00;9.90;1274.00;3.39;0
265;anti_air_building;2356.00;9.82;1278.00;6.06;0
265;anti_air_building;2363.00;9.93;1319.00;2.44;0
265;synthetic_refinery;2345.00;9.85;1270.00;0.28;0
265;fuel_silo;2348.00;9.90;1274.00;1.83;0
265;radar_station;2348.00;9.95;1287.00;4.03;0
265;rocket_site;2359.00;10.15;1319.00;2.34;0
265;nuclear_reactor;2361.00;9.75;1289.00;3.55;0
266;arms_factory;2287.00;10.00;1284.00;3.76;0
266;arms_factory;2286.00;10.10;1315.00;0.14;0
266;arms_factory;2297.00;9.82;1322.00;1.70;0
266;arms_factory;2272.00;9.90;1320.00;5.82;0
266;arms_factory;2270.00;10.05;1327.00;2.20;0
266;arms_factory;2297.00;9.98;1327.00;3.76;0
266;industrial_complex;2281.00;9.80;1268.00;1.60;0
266;industrial_complex;2288.00;9.98;1276.00;2.81;0
266;industrial_complex;2281.00;10.10;1296.00;0.65;0
266;industrial_complex;2278.00;9.93;1304.00;2.21;0
266;industrial_complex;2284.00;10.10;1284.00;4.87;0
266;industrial_complex;2298.00;9.80;1314.00;1.25;0
266;air_base;2294.00;9.90;1322.00;5.38;0
266;supply_node;2274.00;10.00;1321.00;6.25;0
266;supply_node;2283.00;10.03;1298.00;2.90;0
266;supply_node;2285.00;10.00;1275.00;4.38;0
266;supply_node;2294.00;9.88;1321.00;2.14;0
266;naval_base;2292.00;9.53;1299.00;1.35;12313
266;naval_base;2268.00;9.50;1316.00;-0.71;12054
266;naval_base;2277.00;9.50;1278.00;-1.41;12267
266;naval_base;2298.00;9.78;1307.00;1.06;12313
266;bunker;2294.00;9.93;1314.00;3.83;0
266;bunker;2271.00;9.98;1323.00;0.21;0
266;bunker;2282.00;10.05;1286.00;2.87;0
266;bunker;2286.00;10.00;1305.00;4.44;0
266;coastal_bunker;2289.00;9.80;1290.00;1.35;0
266;coastal_bunker;2278.00;9.50;1272.00;-1.41;0
266;coastal_bunker;2262.00;9.50;1332.00;-2.27;0
266;coastal_bunker;2309.00;9.53;1322.00;1.06;0
266;dockyard;2264.00;9.50;1321.00;-0.71;0
266;anti_air_building;2292.00;9.85;1283.00;3.39;0
266;anti_air_building;2278.00;10.18;1333.00;6.05;0
266;anti_air_building;2275.00;9.85;1310.00;1.33;0
266;synthetic_refinery;2281.00;10.00;1319.00;3.99;0
266;fuel_silo;2282.00;10.00;1284.00;1.83;0
266;radar_station;2288.00;9.90;1299.00;2.63;0
266;rocket_site;2290.00;9.98;1266.00;6.06;0
266;nuclear_reactor;2285.00;10.15;1314.00;2.44;0
267;arms_factory;2315.00;9.93;1343.00;5.82;0
267;arms_factory;2276.00;10.10;1349.00;2.20;0
267;arms_factory;2300.00;9.85;1337.00;3.76;0
267;arms_factory;2292.00;10.00;1351.00;1.60;0
267;arms_factory;2281.00;9.80;1382.00;2.81;0
267;arms_factory;2284.00;9.90;1370.00;0.65;0
267;industrial_complex;2271.00;9.98;1356.00;2.21;0
267;industrial_complex;2288.00;10.10;1343.00;4.87;0
267;industrial_complex;2312.00;9.85;1358.00;1.25;0
267;industrial_complex;2279.00;9.75;1397.00;5.38;0
267;industrial_complex;2297.00;10.10;1376.00;5.48;0
267;industrial_complex;2280.00;10.00;1362.00;3.32;0
267;air_base;2282.00;9.85;1385.00;1.16;0
267;supply_node;2292.00;10.00;1376.00;2.14;0
267;supply_node;2300.00;9.80;1338.00;5.07;0
267;supply_node;2283.00;9.90;1391.00;0.27;0
267;supply_node;2274.00;10.05;1349.00;4.31;0
267;supply_node;2270.00;9.80;1372.00;5.79;0
267;supply_node;2303.00;9.85;1357.00;2.44;0
267;supply_node;2319.00;9.90;1338.00;0.20;0
267;naval_base;2271.00;9.53;1385.00;-1.95;12374
267;naval_base;2279.00;9.50;1403.00;-2.36;12374
267;naval_base;2313.00;9.53;1323.00;0.46;12313
267;naval_base;2263.00;9.50;1347.00;-1.49;12374
267;bunker;2276.00;10.10;1354.00;1.32;0
267;bunker;2314.00;9.88;1359.00;4.34;0
267;bunker;2281.00;9.90;1377.00;5.55;0
267;bunker;2287.00;9.90;1396.00;3.39;0
267;bunker;2301.00;9.88;1346.00;6.05;0
267;bunker;2270.00;9.90;1366.00;1.33;0
267;bunker;2314.00;9.90;1330.00;3.99;0
267;coastal_bunker;2261.00;9.50;1358.00;-1.49;0
267;coastal_bunker;2325.00;9.53;1336.00;0.46;0
267;coastal_bunker;2265.00;9.50;1374.00;-1.95;0
267;coastal_bunker;2279.00;9.50;1405.00;-2.36;0
267;dockyard;2276.00;9.50;1391.00;-2.36;0
267;anti_air_building;2325.00;9.80;1338.00;1.83;0
267;anti_air_building;2276.00;10.07;1359.00;4.50;0
267;anti_air_building;2308.00;9.95;1331.00;2.34;0
267;synthetic_refinery;2298.00;9.95;1364.00;3.55;0
267;fuel_silo;2267.00;9.98;1338.00;0.28;0
267;radar_station;2297.00;9.98;1366.00;2.87;0
267;rocket_site;2272.00;9.85;1369.00;5.61;0
267;nuclear_reactor;2291.00;10.03;1339.00;1.99;0
268;arms_factory;2308.00;10.60;1393.00;3.76;0
268;arms_factory;2337.00;10.07;1374.00;1.60;0
268;arms_factory;2344.00;10.00;1381.00;2.81;0
268;arms_factory;2337.00;9.98;1372.00;0.65;0
268;arms_factory;2340.00;10.18;1380.00;2.21;0
268;arms_factory;2315.00;10.82;1401.00;4.87;0
268;industrial_complex;2322.00;10.05;1364.00;1.25;0
268;industrial_complex;2316.00;10.30;1371.00;5.38;0
268;industrial_complex;2330.00;10.55;1385.00;5.48;0
268;industrial_complex;2346.00;9.90;1389.00;3.32;0
268;industrial_complex;2333.00;10.50;1384.00;1.16;0
268;industrial_complex;2309.00;10.30;1375.00;3.82;0
268;air_base;2322.00;10.40;1379.00;5.38;0
268;supply_node;2329.00;9.90;1357.00;0.27;0
268;supply_node;2337.00;10.53;1388.00;4.31;0
268;supply_node;2314.00;10.73;1395.00;5.79;0
268;supply_node;2318.00;10.30;1373.00;2.44;0
268;naval_base;2349.00;9.80;1392.00;1.37;12533
268;naval_base;2336.00;9.73;1354.00;1.45;12313
268;bunker;2334.00;9.80;1353.00;4.44;0
268;bunker;2347.00;9.90;1399.00;2.27;0
268;bunker;2320.00;10.30;1375.00;4.94;0
268;bunker;2309.00;10.68;1400.00;1.32;0
268;coastal_bunker;2344.00;9.53;1372.00;1.37;0
268;coastal_bunker;2337.00;9.75;1357.00;1.45;0
268;dockyard;2340.00;9.80;1369.00;1.45;0
268;anti_air_building;2312.00;10.65;1399.00;6.05;0
268;anti_air_building;2306.00;10.60;1394.00;1.33;0
268;anti_air_building;2316.00;10.85;1398.00;3.99;0
268;synthetic_refinery;2328.00;10.45;1383.00;1.83;0
268;fuel_silo;2340.00;10.00;1374.00;3.39;0
268;radar_station;2325.00;10.35;1378.00;5.56;0
268;rocket_site;2316.00;10.85;1402.00;2.44;0
268;nuclear_reactor;2322.00;10.15;1366.00;0.28;0
270;arms_factory;2251.00;10.30;1463.00;4.87;0
270;arms_factory;2273.00;9.98;1437.00;1.25;0
270;arms_factory;2246.00;10.57;1475.00;5.38;0
270;arms_factory;2258.00;9.80;1435.00;5.48;0
270;arms_factory;2283.00;10.53;1458.00;3.32;0
270;arms_factory;2246.00;10.32;1461.00;1.16;0
270;industrial_complex;2280.00;9.70;1417.00;3.82;0
270;industrial_complex;2289.00;9.90;1409.00;5.38;0
270;industrial_complex;2253.00;10.53;1479.00;1.77;0
270;industrial_complex;2288.00;10.20;1437.00;5.89;0
270;industrial_complex;2280.00;10.55;1461.00;5.99;0
270;industrial_complex;2248.00;10.07;1453.00;3.83;0
270;air_base;2277.00;9.93;1446.00;0.21;0
270;supply_node;2253.00;10.40;1467.00;1.68;0
270;supply_node;2248.00;9.80;1443.00;4.61;0
270;supply_node;2290.00;10.00;1428.00;0.91;0
270;supply_node;2269.00;9.80;1430.00;3.85;0
270;supply_node;2278.00;10.38;1456.00;0.50;0
270;supply_node;2295.00;10.25;1407.00;3.09;0
270;naval_base;2261.00;9.50;1429.00;-0.14;12374
270;naval_base;2237.00;9.50;1433.00;-0.73;12475
270;naval_base;2279.00;9.50;1414.00;-0.63;12374
270;naval_base;2279.00;9.50;1409.00;-1.82;12374
270;bunker;2267.00;10.00;1447.00;3.99;0
270;bunker;2291.00;10.05;1425.00;1.83;0
270;bunker;2260.00;9.80;1445.00;3.39;0
270;bunker;2267.00;9.85;1434.00;6.06;0
270;bunker;2262.00;10.15;1452.00;2.44;0
270;bunker;2289.00;9.90;1409.00;0.28;0
270;coastal_bunker;2262.00;9.50;1427.00;-0.14;0
270;coastal_bunker;2237.00;9.70;1434.00;-0.73;0
270;coastal_bunker;2279.00;9.50;1411.00;-1.82;0
270;coastal_bunker;2279.00;9.50;1414.00;-0.63;0
270;dockyard;2267.00;9.50;1424.00;-0.14;0
270;anti_air_building;2267.00;10.18;1453.00;2.95;0
270;anti_air_building;2257.00;10.10;1454.00;5.61;0
270;anti_air_building;2259.00;9.90;1448.00;1.99;0
270;synthetic_refinery;2262.00;9.75;1433.00;5.01;0
270;fuel_silo;2263.00;10.60;1472.00;6.22;0
270;radar_station;2273.00;10.00;1439.00;4.27;0
270;rocket_site;2288.00;10.53;1455.00;0.79;0
270;nuclear_reactor;2257.00;9.90;1446.00;3.46;0
269;arms_factory;2346.00;10.00;1416.00;2.21;0
269;arms_factory;2324.00;10.98;1415.00;4.87;0
269;arms_factory;2349.00;9.90;1436.00;1.25;0
269;arms_factory;2321.00;10.30;1444.00;5.38;0
269;arms_factory;2348.00;9.90;1426.00;5.48;0
269;arms_factory;2323.00;10.85;1420.00;3.32;0
269;industrial_complex;2345.00;10.05;1418.00;1.16;0
269;industrial_complex;2310.00;10.70;1448.00;3.82;0
269;industrial_complex;2313.00;10.60;1431.00;5.38;0
269;industrial_complex;2309.00;10.70;1445.00;1.77;0
269;industrial_complex;2330.00;10.80;1405.00;5.89;0
269;industrial_complex;2310.00;10.73;1421.00;5.99;0
269;air_base;2344.00;10.07;1443.00;3.83;0
269;supply_node;2312.00;10.70;1442.00;0.20;0
269;supply_node;2337.00;10.10;1438.00;1.68;0
269;supply_node;2324.00;10.93;1417.00;4.61;0
269;supply_node;2346.00;10.00;1418.00;0.91;0
269;naval_base;2348.00;9.85;1404.00;1.11;12533
269;bunker;2318.00;10.50;1438.00;1.32;0
269;bunker;2330.00;10.62;1420.00;4.34;0
269;bunker;2351.00;9.80;1426.00;5.55;0
269;bunker;2337.00;10.12;1448.00;3.39;0
269;coastal_bunker;2348.00;9.85;1408.00;1.11;0
269;dockyard;2348.00;9.85;1408.00;1.11;0
269;anti_air_building;2309.00;10.70;1439.00;3.99;0
269;anti_air_building;2347.00;10.00;1439.00;1.83;0
269;anti_air_building;2337.00;10.35;1414.00;3.39;0
269;synthetic_refinery;2335.00;10.12;1436.00;6.06;0
269;fuel_silo;2300.00;10.50;1443.00;2.44;0
269;radar_station;2326.00;10.60;1432.00;4.80;0
269;rocket_site;2309.00;10.73;1420.00;1.83;0
269;nuclear_reactor;2340.00;10.05;1440.00;4.50;0
269;floating_harbor;2356.26;9.50;1412.87;-2.03;9832
271;arms_factory;2337.00;10.40;1470.00;3.82;0
271;arms_factory;2332.00;10.43;1466.00;5.38;0
271;arms_factory;2338.00;10.18;1459.00;1.77;0
271;arms_factory;2350.00;10.25;1468.00;5.89;0
271;arms_factory;2347.00;9.98;1460.00;5.99;0
271;arms_factory;2351.00;9.80;1455.00;3.83;0
271;industrial_complex;2332.00;10.25;1453.00;0.21;0
271;industrial_complex;2367.00;9.80;1441.00;2.87;0
271;industrial_complex;2358.00;10.45;1482.00;4.44;0
271;industrial_complex;2349.00;9.90;1446.00;2.27;0
271;industrial_complex;2341.00;10.40;1471.00;4.94;0
271;industrial_complex;2334.00;10.30;1467.00;1.32;0
271;air_base;2360.00;10.32;1474.00;4.34;0
271;supply_node;2358.00;10.30;1473.00;6.03;0
271;supply_node;2365.00;9.80;1442.00;1.22;0
271;supply_node;2329.00;10.60;1464.00;5.26;0
271;supply_node;2351.00;9.80;1454.00;0.45;0
271;naval_base;2372.00;9.53;1440.00;0.95;12533
271;bunker;2341.00;10.00;1457.00;1.83;0
271;bunker;2370.00;9.80;1444.00;3.39;0
271;bunker;2329.00;10.50;1473.00;6.06;0
271;bunker;2368.00;10.10;1470.00;2.44;0
271;coastal_bunker;2368.00;9.53;1439.00;0.95;0
271;dockyard;2367.00;9.75;1439.00;0.95;0
271;anti_air_building;2343.00;10.20;1466.00;4.50;0
271;anti_air_building;2336.00;10.30;1462.00;2.34;0
271;anti_air_building;2333.00;10.20;1453.00;3.55;0
271;synthetic_refinery;2348.00;10.23;1465.00;0.28;0
271;fuel_silo;2348.00;9.95;1458.00;2.95;0
271;radar_station;2350.00;10.00;1459.00;4.34;0
271;rocket_site;2372.00;9.80;1444.00;1.99;0
271;nuclear_reactor;2357.00;10.55;1483.00;5.01;0
271;floating_harbor;2377.70;9.50;1432.93;-2.19;6656
272;arms_factory;2395.00;9.85;1483.00;1.77;0
272;arms_factory;2407.00;9.70;1500.00;5.89;0
272;arms_factory;2376.00;10.00;1479.00;5.99;0
272;arms_factory;2386.00;10.23;1501.00;3.83;0
272;arms_factory;2388.00;10.00;1475.00;0.21;0
272;arms_factory;2372.00;10.00;1485.00;2.87;0
272;industrial_complex;2395.00;9.82;1452.00;4.44;0
272;industrial_complex;2389.00;10.03;1453.00;2.27;0
272;industrial_complex;2408.00;9.80;1470.00;4.94;0
272;industrial_complex;2399.00;9.90;1493.00;1.32;0
272;industrial_complex;2395.00;10.05;1495.00;4.34;0
272;industrial_complex;2410.00;9.85;1476.00;5.55;0
272;air_base;2376.00;10.20;1498.00;3.39;0
272;supply_node;2400.00;9.80;1484.00;5.26;0
272;supply_node;2407.00;9.80;1463.00;0.45;0
272;supply_node;2385.00;10.03;1452.00;3.39;0
272;supply_node;2380.00;10.30;1493.00;1.15;0
272;supply_node;2381.00;10.20;1473.00;2.63;0
272;naval_base;2410.00;9.53;1454.00;0.90;12533
272;naval_base;2395.00;9.50;1441.00;0.73;12533
272;bunker;2404.00;10.00;1473.00;0.28;0
272;bunker;2380.00;10.30;1494.00;1.83;0
272;bunker;2375.00;10.10;1467.00;4.50;0
272;bunker;2396.00;9.98;1457.00;2.34;0
272;bunker;2409.00;9.80;1463.00;3.55;0
272;coastal_bunker;2418.00;9.70;1469.00;0.90;0
272;coastal_bunker;2397.00;9.50;1442.00;0.73;0
272;dockyard;2416.00;9.50;1464.00;0.90;0
272;anti_air_building;2408.00;9.80;1460.00;1.99;0
272;anti_air_building;2400.00;9.90;1468.00;5.01;0
272;anti_air_building;2394.00;10.05;1467.00;6.22;0
272;synthetic_refinery;2378.00;9.90;1480.00;4.06;0
272;fuel_silo;2374.00;10.30;1490.00;0.79;0
272;radar_station;2393.00;9.90;1473.00;2.40;0
272;rocket_site;2388.00;10.10;1456.00;6.12;0
272;nuclear_reactor;2394.00;9.75;1443.00;2.51;0
273;arms_factory;2464.00;10.38;1430.00;3.83;0
273;arms_factory;2426.00;9.80;1485.00;0.21;0
273;arms_factory;2479.00;9.80;1452.00;2.87;0
273;arms_factory;2494.00;10.28;1502.00;4.44;0
273;arms_factory;2478.00;10.30;1427.00;2.27;0
273;arms_factory;2491.00;10.38;1524.00;4.94;0
273;industrial_complex;2419.00;10.18;1521.00;1.32;0
273;industrial_complex;2490.00;10.05;1498.00;4.34;0
273;industrial_complex;2473.00;10.10;1444.00;5.55;0
273;industrial_complex;2410.00;9.82;1508.00;3.39;0
273;industrial_complex;2415.00;10.10;1517.00;6.05;0
273;industrial_complex;2449.00;9.73;1483.00;1.33;0
273;air_base;2421.00;10.98;1546.00;3.99;0
273;supply_node;2462.00;9.90;1480.00;1.15;0
273;supply_node;2484.00;10.10;1519.00;2.63;0
273;supply_node;2428.00;10.50;1532.00;5.56;0
273;supply_node;2482.00;9.90;1447.00;1.87;0
273;supply_node;2480.00;10.25;1542.00;4.80;0
273;supply_node;2422.00;9.82;1508.00;1.45;0
273;supply_node;2454.00;10.00;1520.00;4.03;0
273;supply_node;2442.00;9.80;1459.00;0.69;0
273;supply_node;2490.00;10.03;1497.00;2.17;0
273;supply_node;2453.00;10.00;1544.00;6.21;0
273;supply_node;2448.00;9.90;1502.00;2.87;0
273;supply_node;2468.00;10.43;1427.00;4.34;0
273;supply_node;2419.00;9.70;1488.00;2.10;0
273;supply_node;2443.00;9.88;1474.00;3.58;0
273;supply_node;2474.00;9.98;1469.00;0.23;0
273;supply_node;2463.00;10.07;1453.00;4.27;0
273;naval_base;2479.00;9.50;1507.00;-1.57;12281
273;naval_base;2465.00;9.80;1490.00;-3.36;12533
273;naval_base;2485.00;9.78;1461.00;-3.79;12281
273;naval_base;2442.00;9.75;1480.00;-2.21;12533
273;naval_base;2433.00;9.70;1467.00;-1.89;12533
273;naval_base;2426.00;9.53;1483.00;1.01;12533
273;naval_base;2489.00;9.50;1486.00;-1.19;12281
273;naval_base;2465.00;9.80;1514.00;1.47;12281
273;naval_base;2468.00;9.50;1542.00;-1.66;12281
273;naval_base;2459.00;9.80;1548.00;1.57;12281
273;naval_base;2479.00;9.75;1477.00;-3.93;12281
273;naval_base;2470.00;9.80;1504.00;0.79;12281
273;bunker;2447.00;9.90;1517.00;0.96;0
273;bunker;2462.00;9.75;1499.00;5.08;0
273;bunker;2488.00;10.20;1516.00;0.01;0
273;bunker;2462.00;10.68;1420.00;4.13;0
273;bunker;2431.00;9.90;1515.00;5.69;0
273;bunker;2483.00;10.43;1544.00;3.52;0
273;bunker;2460.00;9.80;1483.00;4.73;0
273;bunker;2428.00;10.62;1541.00;1.46;0
273;bunker;2457.00;9.88;1534.00;4.13;0
273;bunker;2442.00;9.80;1476.00;0.52;0
273;bunker;2466.00;9.80;1459.00;4.64;0
273;bunker;2418.00;9.70;1480.00;6.20;0
273;bunker;2478.00;9.85;1464.00;2.58;0
273;bunker;2446.00;9.85;1468.00;5.24;0
273;bunker;2493.00;10.12;1498.00;3.09;0
273;bunker;2489.00;9.80;1443.00;3.19;0
273;coastal_bunker;2459.00;9.80;1548.00;1.57;0
273;coastal_bunker;2430.00;9.50;1487.00;1.01;0
273;coastal_bunker;2462.00;9.80;1489.00;-3.36;0
273;coastal_bunker;2433.00;9.50;1468.00;-2.21;0
273;coastal_bunker;2444.00;9.50;1493.00;0.79;0
273;coastal_bunker;2485.00;9.50;1495.00;-1.19;0
273;coastal_bunker;2476.00;9.80;1485.00;-3.93;0
273;coastal_bunker;2432.00;9.50;1467.00;-1.89;0
273;coastal_bunker;2468.00;9.50;1543.00;-1.66;0
273;coastal_bunker;2488.00;9.70;1452.00;-3.79;0
273;coastal_bunker;2475.00;9.55;1523.00;-1.57;0
273;coastal_bunker;2468.00;9.80;1508.00;1.47;0
273;dockyard;2449.00;9.50;1495.00;0.79;0
273;anti_air_building;2482.00;9.78;1464.00;5.31;0
273;anti_air_building;2459.00;9.80;1487.00;0.58;0
273;anti_air_building;2420.00;9.80;1508.00;3.25;0
273;synthetic_refinery;2426.00;9.73;1494.00;1.09;0
273;fuel_silo;2474.00;9.90;1460.00;3.76;0
273;radar_station;2455.00;9.78;1486.00;4.03;0
273;rocket_site;2459.00;9.80;1500.00;1.70;0
273;nuclear_reactor;2442.00;9.85;1513.00;5.82;0
275;arms_factory;2431.00;11.10;1396.00;1.32;0
275;arms_factory;2439.00;11.35;1389.00;4.34;0
275;arms_factory;2442.00;10.60;1408.00;5.55;0
275;arms_factory;2438.00;11.40;1388.00;3.39;0
275;arms_factory;2387.00;9.82;1420.00;6.05;0
275;arms_factory;2437.00;10.45;1423.00;1.33;0
275;industrial_complex;2386.00;9.85;1419.00;3.99;0
275;industrial_complex;2417.00;10.00;1427.00;1.83;0
275;industrial_complex;2440.00;11.03;1370.00;3.39;0
275;industrial_complex;2420.00;10.10;1426.00;6.06;0
275;industrial_complex;2424.00;10.73;1404.00;2.44;0
275;industrial_complex;2419.00;9.80;1441.00;0.28;0
275;air_base;2436.00;11.18;1375.00;1.83;0
275;supply_node;2402.00;10.30;1408.00;4.03;0
275;supply_node;2448.00;10.10;1436.00;0.69;0
275;supply_node;2439.00;11.38;1381.00;2.17;0
275;supply_node;2421.00;10.85;1394.00;6.21;0
275;supply_node;2427.00;10.35;1421.00;2.87;0
275;supply_node;2446.00;10.65;1408.00;4.34;0
